id,latitude,longitude,node
8.9093E+17,40.76131,-73.99157,42445018
53587623,40.75775,-73.99516,42424789
7.81243E+17,40.75274,-73.9936,42435645
344082,40.75557,-73.99411,42433625
9.86263E+17,40.75961545,-73.99467651,42437371
2595,40.75356,-73.98559,42430324
8439145,40.75411,-73.97465,42434085
7.28448E+17,40.75979,-73.99038,42432703
1745358,40.76347,-73.99049,42432594
7.85683E+17,40.7548088,-73.9942538,4491359481
8.24819E+17,40.75589247,-73.99441782,42433625
39839498,40.75625,-73.9948,427840965
8411164,40.76027,-73.99374,42443563
9.75275E+17,40.7643934,-73.9895985,42445025
14869215,40.79461,-73.97404,42431096
39859670,40.78191,-73.98232,42431009
35344556,40.75728,-73.99496,593988920
1.02844E+18,40.75506,-73.99249,42433620
14006823,40.76411,-73.99371,42443534
8.24847E+17,40.75593,-73.99528,427841034
6823282,40.76833,-73.98835,42431563
7.96829E+17,40.75478925,-73.98002852,42443556
8088779,40.76073,-73.98908,42435677
1.03057E+18,40.75563,-73.98029,42432693
31307385,40.74469,-73.99682,42437890
8.42755E+17,40.7550775,-73.9810571,42443556
39859862,40.78207,-73.98001,42438862
46279853,40.76666,-73.98994,42449550
45176673,40.76566,-73.98969,42446363
7.25243E+17,40.75019,-73.97924,561042195
14196990,40.76213,-73.99381,42455761
6.90658E+17,40.76741,-73.99121,42450434
7.97692E+17,40.75585,-73.98222,42430342
9436038,40.76535,-73.99298,42440170
45114711,40.76599,-73.98795,42445033
49099507,40.7601,-73.99311,42443561
29489407,40.76308,-73.98799,42440163
12409217,40.76411,-73.99371,42443534
1.03263E+18,40.75723993,-73.99208046,42445001
20897776,40.76017,-73.99411,42454433
34897863,40.76088,-73.9882,42435677
6799692,40.76179,-73.99074,42445020
8.23482E+17,40.75610378,-73.9942844,42433625
6.99169E+17,40.76771,-73.99007,42440966
7.66526E+17,40.75978,-73.99475,42454433
53720606,40.75473,-73.99523,42444964
50634288,40.75862,-73.9947,42434434
8.55962E+17,40.75311757,-73.99388422,42435645
7.95672E+17,40.75406,-73.98145,42437358
378460,40.75855,-73.99189,42437368
6.25046E+17,40.76596,-73.98947,42449550
46642839,40.75579,-73.98322,42430342
49566121,40.75672,-73.99453,42444985
7.01996E+17,40.75040643,-73.97875546,561042197
8.90927E+17,40.76114,-73.99101,42445018
7.25253E+17,40.74984,-73.97913,42453986
1.03847E+18,40.75547409,-73.98190389,42430342
9.78443E+17,40.79398176,-73.94575416,42436644
5392416,40.75692,-73.99175,42435660
15992078,40.75493,-73.9927,42433620
6.85695E+17,40.75999,-73.99236,42443561
45595850,40.76733,-73.98794,42440960
8.26208E+17,40.71943,-74.00151,42428433
5697237,40.76656,-73.98706,42440960
29495933,40.76455,-73.99033,42454042
15238740,40.79747,-73.9385,42443085
15462208,40.79484,-73.94957,42445843
7.76057E+17,40.76305,-73.99162,42443534
9.21954E+17,40.76190697,-73.99034294,42445020
6.58773E+17,40.7609,-73.99039,42445018
43478459,40.76561,-73.98824,1815133244
40565556,40.76332,-73.99032,42432594
53831146,40.76385,-73.98963,42440163
6.85667E+17,40.76202,-73.99114,42445020
20482151,40.76455,-73.98898,42445025
16846366,40.78226,-73.98471,42441670
39859606,40.78361,-73.98214,42428068
16783144,40.76391,-73.94845,42427030
17093180,40.76881,-73.95251,42428013
17624400,40.73575,-73.99913,42430247
17727003,40.74829,-73.97857,42446942
17122814,40.79304,-73.94193,42443072
8.94881E+17,40.71038365,-74.01477444,6417761624
9.63046E+17,40.7046956,-74.01659344,4207802391
24913510,40.72605,-74.00243,42439530
18076816,40.76385,-73.94875,42427030
31513692,40.80028,-73.93806,42443821
18123155,40.76796,-73.95287,42428012
19013613,40.73847,-74.00399,4492821528
8.96396E+17,40.7336769,-74.0057112,42436396
21550193,40.73446,-74.003,42457728
42504616,40.77916,-73.95661,42447132
35338703,40.7371,-74.00477,42435578
21649695,40.76159,-73.99331,42432706
7.4483E+17,40.78959,-73.97481,1061531810
7.46531E+17,40.7489,-73.98974,42430295
7.56559E+17,40.73832,-74.00528,42436427
7.46337E+17,40.77143,-73.98591,2974462027
43414885,40.86445,-73.92175,42446604
22079387,40.74332,-73.99764,42439836
7.66728E+17,40.72979,-73.98099,42436944
7.71008E+17,40.73561,-74.00174,42430818
18942119,40.7666,-73.98301,42435714
19133220,40.78077,-73.94744,42448745
35384734,40.73924,-74.00366,42429390
31540573,40.7205,-73.99374,1773076511
6.44161E+17,40.75126,-73.97546,11337295604
6.49903E+17,40.76406,-73.97863,42430378
6.49905E+17,40.76432,-73.97873,42430378
19622700,40.78581,-73.97475,42421806
50619651,40.749866,-73.997162,5545401594
32470732,40.86434,-73.92163,42446604
8.83642E+17,40.71458,-73.97613,42424641
20171578,40.76429,-73.98669,42445027
35531992,40.75198,-73.96978,42434090
6.49907E+17,40.76393,-73.97884,42430378
20816032,40.8135,-73.93508,373760396
15564955,40.75989,-73.96609,42432861
32663836,40.72592,-73.97868,42449029
35532648,40.75198,-73.96978,42434090
6.55265E+17,40.74546,-73.98985,42430282
7.76144E+17,40.73306,-73.98738,42440729
7.66527E+17,40.75867,-73.9947,42434434
7.66521E+17,40.78921,-73.94865,42438949
42879079,40.77662,-73.97875,42437384
14599247,40.71987,-73.98489,42432075
8.84397E+17,40.72891669,-73.97684395,42436949
32759322,40.79559,-73.93929,42443081
6.60941E+17,40.72499,-73.98485,42453175
8.85596E+17,40.7233835,-73.9811683,42453156
16365784,40.76589,-73.97717,42430394
8.31368E+17,40.75810398,-73.96482921,42442960
15723889,40.76892,-73.9617,42445236
6.90048E+17,40.7693,-73.95819,42438802
15857259,40.76183,-73.97341,42443612
15943475,40.77666,-73.98417,42442417
15857334,40.76239,-73.97498,42431544
15874733,40.79369,-73.96663,42443388
1.01261E+18,40.79785,-73.963,42443406
32822073,40.71091,-74.0145,42422028
7.26528E+17,40.73342,-73.98936,42436939
7.27123E+17,40.8669,-73.91729,42427877
31665138,40.73548,-73.99845,42430247
26465413,40.75563,-73.97106,42449956
38449283,40.77165,-73.95086,42428020
25746584,40.72659,-73.9877,42442850
25774787,40.77573,-73.95349,42443032
25745372,40.72565,-73.97934,42449027
25820809,40.76473,-73.98896,42445027
26004664,40.76618,-73.97886,42440025
29341918,40.78084,-73.98099,1061531634
29340028,40.76755,-73.9541,42428010
24583029,40.77709,-73.95517,42448238
38462360,40.72425,-73.97904,42434233
24560314,40.76284,-73.98878,42432594
38538837,40.78668,-73.94041,5749215967
38544065,40.76149,-73.9881,42435680
28240916,40.72325,-74.0068,4142105813
28164678,40.86222,-73.9286,42427849
29733748,40.76387,-73.97573,42430384
2856770,40.78491,-73.94708,42443056
43652168,40.72515,-73.9795,42455181
40949156,40.80086,-73.96195,42443413
7.90576E+17,40.72219,-73.99497,42432302
27703016,40.72052,-73.99548,42430030
4714854,40.7831,-73.94801,42443052
43723972,40.79575,-73.96748,42442549
43265806,40.75632,-73.98113,42430344
26871230,40.74604,-74.00365,42443676
26874813,40.73877,-73.9994,42439823
7.2715E+17,40.86641,-73.9172,42427877
30227054,40.74929,-73.98528,42434946
30274568,40.86158,-73.92563,1764400297
27064423,40.73188,-73.99146,42428480
30291283,40.72752,-73.97655,42436957
30318594,40.7286,-73.97894,42436947
30215130,40.73352,-74.00306,42430805
7.80793E+17,40.73713,-74.00598,42436414
7.80543E+17,40.72916,-74.00145,1692433938
23277230,40.76572,-73.96769,42431652
45773573,40.77347,-73.95165,42452956
23838400,40.72747,-73.9844,4012724171
32235802,40.73838,-74.00349,4492821528
29280869,40.7183,-73.98903,486867459
8.98763E+17,40.72480506,-74.0005317,42433578
33113990,40.74962,-74.00198,42445310
21275075,40.72336,-73.99476,42432305
1.01743E+18,40.7286,-73.99043,42434196
34071693,40.7244,-74.00794,4142105811
33035945,40.76115,-73.98725,42435680
918049,40.73976,-73.99512,42429659
6.64636E+17,40.7193331,-73.9894629,42429766
47703518,40.74253,-73.98818,42453624
9.67838E+17,40.72815811,-73.9843942,42449021
53094362,40.72106138,-73.99556281,42430034
11568577,40.71899,-73.99773,42435470
54181198,40.71113,-73.99163,42437481
11162564,40.73323,-73.9828,42455452
8.33547E+17,40.72458414,-73.98934938,42442843
9.16286E+17,40.7239491,-73.9798606,42444833
7.70338E+17,40.73525,-73.99398,42429373
8.54423E+17,40.75505804,-73.99380222,4207913309
7.34234E+17,40.72008,-74.00157,42428434
8.47915E+17,40.71989,-73.99163,42429756
34119451,40.73488,-73.98707,42449890
8.11663E+17,40.72604313,-73.98943917,42442848
7.52124E+17,40.71837,-73.99073,42432105
7.66496E+17,40.73267937,-74.00248167,42451987
49113280,40.73442,-73.98679,42431459
8.93267E+17,40.73183,-74.00075,42430231
7.76072E+17,40.73438,-73.98564,42449890
6897066,40.72603,-74.00382,42430160
8.98426E+17,40.7449073,-73.9999705,42434271
46669233,40.72956,-74.00513,42430761
52659735,40.796,-73.97167,42428720
30156908,40.73275,-74.00549,42431536
7310835,40.72178,-74.00244,42452040
24657328,40.75842,-73.9718,42436705
1932110,40.72241,-73.99119,42432054
28426648,40.72306265,-74.00343185,42432142
46646140,40.7574,-73.96902,42436707
1.0109E+18,40.72106,-73.98895,42432063
41634332,40.72865,-73.97782,42436949
7.70211E+17,40.7300258,-73.9813209,42436944
8.31135E+17,40.72546693,-73.98402771,42444829
9.89226E+17,40.72057,-73.97978,592509222
16174233,40.76947,-73.95647,42439563
8.63865E+17,40.75416038,-73.96753569,42442952
11984148,40.72614,-73.99059,42437333
11890279,40.74142,-73.99132,42434268
6.13107E+17,40.73759,-74.00195,42432208
10733505,40.76453,-73.98774,42445027
34471524,40.71442,-73.98926,42433550
37054496,40.7359,-74.00092,42432201
33745548,40.75089,-73.99682,4557517549
33745549,40.74918,-73.99501,4443775464
19984925,40.80429,-73.93988,596776656
9.93444E+17,40.77600837,-73.95208487,42435516
606269,40.76114,-73.99369,42432706
38975498,40.77562,-73.95162,42448254
38978229,40.7433,-74.0017,42435610
39024243,40.73757,-74.00316,42439078
7.27095E+17,40.86788,-73.91928,5071822871
40871135,40.7197,-73.99284,42429754
42005015,40.76303,-73.98875,42440163
42006235,40.76196,-73.98885,42443532
39023376,40.73671,-74.00499,6213204061
39024731,40.73892,-74.00478,42431503
39023096,40.73671,-74.0054,6213204061
39023600,40.73695,-74.00502,6211334202
42876407,40.74408,-74.0027,42444916
40157251,40.75063,-73.99223,4461990857
8.18833E+17,40.72467359,-73.98074413,42434226
39053981,40.73122,-74.00118,42430217
40173982,40.76602,-73.98047,42440022
39024944,40.73884,-74.00342,42431497
39246597,40.76533,-73.98444,42435710
39447878,40.76178,-73.99117,42445020
46441717,40.76331,-73.99722,42430688
29463847,40.80991,-73.9391,42438235
8.23098E+17,40.73517289,-74.00992412,42449098
39449410,40.7301,-73.99899,42439537
41588820,40.78675,-73.97075,42434158
46543084,40.80054,-73.96135,42443413
40445885,40.72837,-73.98604,42449021
41719216,40.79633,-73.96262,42447281
43231672,40.81305,-73.94369,2141026534
37332942,40.73955,-74.00476,42436431
5.48673E+17,40.78421,-73.95113,42444495
40529363,40.74764,-73.97817,42446941
4666584,40.80185,-73.94501,42439485
9.85785E+17,40.75974,-73.99866,11252642361
38133113,40.73375,-73.99774,42437951
41146307,40.71414,-73.98837,42433550
42603616,40.76183,-73.99262,42455761
45737,40.73948,-74.00504,42436431
40786379,40.75738,-73.99499,593988920
37250030,40.80145,-73.95748,42435743
36272851,40.73797,-73.9812,42442889
35532310,40.75198,-73.96978,42434090
36471896,40.77232,-73.95525,42436921
53981147,40.864,-73.92265,42445635
36562432,40.75306,-73.97127,42434090
36562461,40.75226,-73.97151,42442947
36562485,40.75154,-73.97185,42442943
7.05098E+17,40.76827,-73.98579,42445037
20710255,40.7923,-73.96683,42443381
7.31904E+17,40.71268,-73.99116,42437763
7.14329E+17,40.76132324,-73.97241623,42443612
7.13834E+17,40.762486,-73.9711452,596775941
7.26534E+17,40.73158,-73.98891,42449886
9.66777E+17,40.78843276,-73.94944628,42447176
2250790,40.79726,-73.96885,42442555
43861958,40.76107,-73.98839,42435677
43957282,40.76731,-73.98415,42435714
44651142,40.74334,-74.00214,42444916
9.85791E+17,40.76102,-73.99982,42430669
45001256,40.77255,-73.96047,42430060
9.49265E+17,40.760894,-73.9694874,42432847
9.50723E+17,40.7603457,-73.9877968,42435677
3993388,40.75615,-73.99357,42444985
1091840,40.78976,-73.94676,42434898
4126676,40.767,-73.98499,42431560
4564292,40.75956,-73.9888,42432700
235651,40.74168,-74.00339,4557517552
1.01074E+18,40.78488925,-73.9495981,42450044
262478,40.71881,-73.9879,42429773
4405156,40.78807,-73.95074,42445258
47199810,40.72054,-73.98824,42437096
31216852,40.7468,-74.0019,42437909
47370088,40.75521,-73.99489,4491359481
1.02622E+18,40.75988631,-73.999071,42430669
6276574,40.78572,-73.97492,42421806
1635088,40.78055,-73.94997,42443044
3534443,40.71777,-73.98401,42429806
3687172,40.72704,-74.00085,1919595918
12386579,40.87028,-73.91327,42429703
8.54179E+17,40.79919,-73.95442,2141026499
52336346,40.75451,-73.97257,42449954
34172085,40.86269,-73.926,42432789
8.42869E+17,40.72935121,-73.98682034,42442857
9.97175E+17,40.80815444,-73.93733882,589928038
54068618,40.80582,-73.93971,42434122
4668244,40.80633,-73.95058,42439855
8.4495E+17,40.78721,-73.943,42430488
50702408,40.75106,-73.9969,4557517549
6342801,40.73283,-74.00836,42436894
5936796,40.78297,-73.94559,42434179
4726893,40.72943,-73.98116,42446552
5999786,40.79047,-73.94865,42434894
6138423,40.79227,-73.96557,42424439
32792849,40.86602,-73.92315,42437923
49793548,40.73131,-74.00445,42430791
6494312,40.8697,-73.91635,42429242
2936054,40.70944,-74.0184,4145424858
3083197,40.7261,-73.97964,42449027
5.47087E+17,40.8084,-73.94004,42448979
9.60884E+17,40.72042306,-73.99135785,42437111
10649625,40.73188,-73.99048,42453104
6.55758E+17,40.70572,-74.00954,42432679
1979127,40.72625,-73.98579,42444827
40406049,40.71999,-73.99585,42432178
9.02939E+17,40.7362713,-73.98448668,42449893
8.48547E+17,40.72105977,-73.98936593,42432060
13046279,40.8373701,-73.94459938,42427115
13495558,40.72805,-74.00266,3891963915
2461439,40.72074,-73.98944,42437108
52009700,40.7186077,-73.9897804,486867490
14140552,40.7289,-73.98243,42454997
6.94208E+17,40.7556918,-73.97122429,42449956
7.44678E+17,40.84597,-73.93867,42429002
52442468,40.73381,-73.98512,42455465
48024680,40.7287,-73.98532,42449021
1.02108E+18,40.72871135,-73.98548186,42449021
34071699,40.7244,-74.00794,4142105811
8071687,40.72599,-74.0053,42442286
37140782,40.7227,-74.00836,42436340
2078120,40.83556371,-73.94797735,761293063
10539779,40.72186447,-73.98350713,42453607
50634986,40.83569,-73.94293,561035375
34071688,40.7244,-74.00794,4142105811
14471418,40.76049,-73.97574,42436700
5.74861E+17,40.73855095,-73.99970215,42439823
7.55719E+17,40.73868,-74.00411,42431500
9.74047E+17,40.73583179,-73.98231324,42439178
49906500,40.76116,-73.96911,42432847
46169618,40.73456,-73.99591,42449067
30937756,40.74915,-73.97562,42445661
52687117,40.76055,-73.99274,42443561
9.69814E+17,40.71872,-73.98691,42429782
52706726,40.86717,-73.92143,42429222
51071045,40.77738,-73.97879,42443336
37808381,40.74684,-73.99207,42438547
38877730,40.72518,-73.9845,42453175
1.04454E+18,40.76101697,-73.9727904,42445941
52534815,40.7498659,-73.9971589,5545401594
46102949,40.73679,-73.97916,42448707
6660511,40.72826,-73.98912,42434197
11340694,40.71899,-73.99773,42435470
49946280,40.76419,-73.98005,42440020
1084328,40.738,-73.99915,42439823
15854348,40.71227,-73.99096,42437763
49190919,40.72596,-74.00523,42442286
46310724,40.76151,-73.98778,42435680
9.78675E+17,40.7614447,-73.9745871,42440951
6.54214E+17,40.74121,-73.9956,42430263
7.88623E+17,40.71856509,-73.99926209,42427319
6.54275E+17,40.74302,-73.99536,42434270
47706983,40.73709,-73.98037,42440330
5.44999E+17,40.72140491,-73.99423108,42442230
29897019,40.72956,-74.0004,1692433939
13108191,40.74637,-73.99112,42430282
15767826,40.73742,-73.98247,42440330
52920789,40.72083,-73.98281,1919595912
41107092,40.74795,-73.98692,6223969260
570797,40.76119,-73.99225,42432703
48295887,40.71864,-74.00309,42428428
21851228,40.75469,-73.9733,42446986
4621217,40.73564,-73.98125,42439178
50444902,40.79575,-73.97186,42428716
37404277,40.72683,-73.98676,42444827
9.79747E+17,40.74624998,-73.98113275,3786901738
34071682,40.7244,-74.00794,4142105811
8.67403E+17,40.72007337,-73.99650869,42432178
8.54539E+17,40.71974014,-73.99981618,42439580
35490967,40.73275,-74.00549,42431536
40239419,40.76460805,-73.98439704,42435707
18750465,40.74831,-73.97672,42449938
53674519,40.74137,-73.99831,42429661
850712,40.72959301,-73.99946608,42439537
6.66708E+17,40.72047,-73.99032,42437109
8.69724E+17,40.74120362,-73.9984335,42429661
7.03558E+17,40.7565,-73.96985,42440463
7.25115E+17,40.71781277,-73.98540229,5079840929
51621583,40.7343,-73.98509,42455465
235960,40.72113,-73.98442,1919595921
46077274,40.732746,-74.005493,42431536
666837,40.71879,-73.99176,42429644
37294438,40.72011,-73.99748,42432171
41433498,40.76605,-73.98434,42435710
1355654,40.72824,-73.98336,42430914
26357377,40.74826,-73.97709,42449938
9.84725E+17,40.75610748,-73.96999475,42440463
19409299,40.74993,-73.97579,11337295601
6.30551E+17,40.722832,-73.996246,42435477
51907281,40.71805,-73.98906,42432102
29237220,40.73927,-74.00936,593816275
13669423,40.74053,-73.98627,4597668041
9.12599E+17,40.7258013,-73.98236081,42434215
7.87003E+17,40.7214556,-73.9944242,42442230
33010488,40.76018,-73.96938,42443614
6129078,40.7257358,-74.0017575,42436784
45630787,40.73399527,-73.99609338,42430857
51907175,40.7186077,-73.9897804,486867490
23629364,40.75323,-73.97362,42444051
51907164,40.71949,-73.98956,42429766
8.30487E+17,40.71528276,-74.00913714,42431614
52691176,40.79752,-73.97159,42431107
53150639,40.79728,-73.97025,42428725
50148604,40.75904,-73.96924,42448379
34071447,40.7244,-74.00794,4142105811
34071685,40.7244,-74.00794,4142105811
1947400,40.74195,-73.99601,42427374
18820446,40.7483,-73.97607,42449938
17157615,40.7247,-73.98756,42437339
9.75395E+17,40.71774,-73.99157,42437996
17943732,40.72766,-74.00243,42450325
5.58597E+17,40.79771,-73.935,42439498
8.62892E+17,40.75552,-73.98272,42430338
34071687,40.7244,-74.00794,4142105811
24915585,40.7366,-73.98675,42434357
8.43577E+17,40.73170711,-74.00272563,42431785
49258364,40.71812,-74.0076,42448162
17233611,40.73434,-73.98961,42440721
